,content,label
3,"올해 국내 증시 자금을 블랙홀처럼 빨아들인 '2차전지' 관련주가 요동치고 있다. 2차전지 코스닥 대장주인 에코프로와 에코프로비엠은 26일 하루 변동폭이 26%를 넘었고, 포스코홀딩스와 포스코퓨처엠 등 4종목도 25%에 달했다. 27일에는 에코프로 주가가 20% 가까이 떨어져 98만5000원에 마감했다. 대기업 시가총액과 맞먹는 2차전지 대표 종목들이 하루에 수십 % 변동성을 보인 것은 유례가 없다.<br/>2차전지주 급등락은 최근 가파른 상승에 따른 차익 매물이 쏟아진 데다 공매도 등 여러 요인이 겹친 탓이다. 하지만 강력한 투자자 팬덤을 가진 '배터리 아저씨'의 영향력도 무시할 수 없다. 그는 올 초 에코프로 등 2차전지 관련주 상승을 예측하며 '쏠림 장세'에 불을 지폈다. 26일에는 유튜브 채널에서 ""이제는 조심하라. 이익이 증가하는 만큼 올랐다""고 언급해 화제가 됐다. 심지어 한 2차전지 소재 상장지수펀드(ETF)의 경우 ""배터리 아저씨가 찍었다""는 얘기가 퍼지면서 하루에만 900억원이 넘는 역대 최고의 순매수가 몰렸을 정도다. 이처럼 그의 발언에 시장이 흔들리는 것은 우리 증시가 그만큼 취약하다는 방증이기도 하다. 문제는 2차전지 광풍이 불면서 '포모(FOMO·나만 소외된다는 불안)' 심리에 빠진 투자자들까지 '빚투'에 나서고 있다는 점이다. 25일 기준 신용거래 융자 잔고는 20조원을 돌파했다. 에코프로그룹주 3종에 대한 신용융자 잔고는 연초보다 2배 늘었고, 포스코그룹주 6종은 연초 대비 340% 증가했다. <br/>미래 신산업인 2차전지의 성장성이 밝은 건 사실이다. 하지만 실적과 밸류에이션(실적 대비 주가 수준)을 뛰어넘어 단기간에 주가가 급등하는 것은 정상으로 보기 어렵다. 에코프로는 6개월 새 주가가 10배 폭등해 애널리스트들마저 전망을 포기한 상황이다. 일각에선 ""성장성이 과도하게 선반영됐다""는 지적도 나온다. 증시는 대박을 노리는 투기판이 아니다. 유행을 좇는 쏠림투자 대신 기업 가치와 제품 경쟁력, 성장성 등을 꼼꼼히 따져보고 장기적 관점에서 투자해야 자산 형성에 도움이 되고 자본 시장도 활성화할 수 있다.",1
5,"서울 노·도·강(노원·도봉·강북) 아파트값이 일제히 상승한 것으로 나타났다. 전국 집값도 2주 연속 오르며 집값이 바닥을 찍었다는 인식이 힘을 얻고 있다. 27일 한국부동산원에 따르면 7월 넷째주(24일 기준) 기준 도봉구 아파트값이 전주 대비 0.03% 오르며 올해 처음 상승 전환했다. 노원(0.02%), 강북(0.08%) 등 서울 외곽지역에 위치한 자치구 아파트들이 일제히 상승세를 기록했다. 올해 초 서울 강남권을 시작으로 집값이 반등하기 시작하며 온기가 노·도·강 지역까지 확산되는 모양새다.<br/>서울 도봉구 창동주공19단지는 올해 초 전용 68㎡가 6억9800만원(4층)에 거래됐지만, 지난달엔 7억7500만원(13층)에 손바뀜됐다. 서울 강북구 SK북한산시티는 올해만 무려 71건의 매매거래가 발생했다. <br/>서울 아파트값은 동작구를 제외한 24개 자치구가 모두 상승세를 보이며 전주 대비 0.07% 올랐다. 서울 아파트는 5월 셋째주부터 10주 연속 상승세를 보이고 있다. 한국부동산원은 ""일부 선호 단지와 개발호재 영향 지역 중심으로 상승거래가 발생하며 상승세가 지속되고 있다""고 설명했다.<br/>집주인들도 낮은 가격에 매물을 내놓지 않으려는 추세다. 서울 영등포구의 한 공인중개사는 ""급매물이 모두 소진된 이후 가격 상승폭이 커지고 있다""고 설명했다.<br/>전국 주간 전셋값도 지난해 2월 이후 76주 만에 상승세를 나타냈다. 서울아파트 전셋값은 0.08% 오르며 전주(0.07%)보다 상승폭이 확대됐다. 지방은 전셋값이 0.04% 내리며 지난주(-0.06%)보다 하락폭이 줄었다.<br/>KB부동산이 발표한 이번주 주간통계에서 경기도 아파트값이 전주 대비 0.01% 상승하며 지난해 넷째주 이후 59주 만에 상승 전환했다. 한국부동산원 통계는 표본주택 실거래가를 바탕으로 하고, KB부동산 통계는 호가를 근거로 통계가 작성돼 양측의 조사 결과가 일부 달라진다. <br/>[김유신 기자]",1
4,"한강철교 남단 옛 노량진수산시장 개발 조감도. 서울시
옛 노량진수산시장(서울 동작구) 용지가 여의도와 용산을 잇는 거점으로 새롭게 태어난다. 교통 접근성이 열악하고 활용도가 낮은 해당 용지를 고밀개발해 새로운 경제 거점으로 만든다는 구상이다.<br/>서울시는 제12차 도시·건축공동위원회에서 한강철교 남단 저이용 용지 일대 지구단위계획 지정 및 계획결정안을 수정 가결했다고 27일 밝혔다. 이번 심의 내용에는 지하철 1호선 노량진역에 인접한 옛 노량진수산시장을 포함한 저이용 용지를 여의도와 용산을 연결하는 수변복합 거점으로 만든다는 내용이 담겼다.<br/>이를 위해 노량진역사 특별계획구역 높이를 완화해 경제 거점으로 조성하도록 변경하는 내용도 포함됐다. 대상지는 한강과 여의도에 인접한 17만1829.8㎡ 규모의 역세권 용지다. 옛 노량진수산시장, 수도자재센터, 노량진역 등이 대상지에 포함됐다. <br/>옛 노량진수산시장 용지는 경부선 철도와 올림픽대로가 가로지르는 탓에 접근성이 떨어진다는 지적을 받았다. 노량진수산시장이 이전된 뒤에는 축구장 등으로 이용되고 있다. 이에 대해 선제적인 관리가 필요하다는 의견도 나왔다. 대상지에서 여의도까지는 직선거리로 약 300m 정도다. 도보로 접근할 수 없고, 차량으로 약 3㎞ 이상 이동해야 접근이 가능하다.<br/><br/><br/><br/>서울시는 이 같은 접근성 문제를 해소하기 위해 대상지에서 여의도와 한강공원으로 직접 연결되는 도로를 신설한다. 서울시는 ""도로가 신설되면 노량진역에서 여의도까지 이동거리는 약 650m로 단축된다""며 ""노량진역에서 한강공원까지 걸어서 약 8분 이내에 도달할 수 있다""고 밝혔다.<br/>서울시에 따르면 노량진수산시장 용지, 수도자재관리센터 용지, 노량진역 일대 3개 사업지는 각각 특별계획구역으로 지정된다.<br/>수협중앙회가 소유하고 있는 옛 노량진수산시장 용지는 사전협상 대상지로 선정해 민간·공공이 협상을 통해 여의도 연결도로 신설 등 기반시설을 확충한다. 용도지역은 일반상업지역으로 상향된다. 서울시는 ""여의도·영등포와 연계한 국제적 수준의 업무, 도심형 주거 등 복합 기능의 고밀개발을 유도할 것""이라고 설명했다.<br/>공공용지인 수도자재관리센터 용지의 기반시설은 지하화 작업이 이뤄진다. 지상은 용도지역을 준주거지역으로 상향해 상업·주거 기능을 복합화한다는 방침이다. <br/>노량진역 일대는 지상철도 탓에 토지 이용도가 낮다는 지적을 받았다. 서울시는 인공지반을 조성해 인근 용지와 도보로 연결될 수 있도록 한다는 계획 등을 포함시켰다. 서울시는 옛 노량진수산시장 용지에 대한 구체적인 공공기여 방안을 마련해 민간사업이 빠르게 진행될 수 있도록 한다는 방침이다.<br/>인근 대규모 정비사업과의 시너지 효과도 기대된다. 이번 대상지는 노량진1구역과 인접해 있다. 약 3000가구 규모로 탈바꿈할 예정인 노량진1구역은 올해 하반기 시공사 선정을 앞두고 있다. 한강대교와 맞닿은 노들섬 개발 계획도 순차적으로 진행되고 있다. 서울시는 노들섬을 한강의 새로운 랜드마크로 조성한다는 방침이다. 홍선기 서울시 미래공간기획관은 ""수변 감성을 담은 특화된 도시공간 개발을 통해 침체된 지역을 활성화할 수 있는 계기가 될 것""이라고 밝혔다. <br/>[정석환 기자]",1
0,"지방 '알짜 단지'를 중심으로 청약시장 열기가 살아나면서 견본주택에 1만명이 넘는 방문객이 찾는 단지도 늘고 있다. 현대엔지니어링이 강원도 속초시 금호동 일원에 분양하는 '힐스테이트 속초' 역시 견본주택을 찾은 방문객들의 열기로 뜨거웠다.<br/>지난 21일 문을 연 힐스테이트 속초 견본주택에는 사흘간 1만5000명이 넘는 방문객이 다녀갔다. 수요자들의 높은 관심이 몰린 것은 강원도 일대 분양가 상승 추이 때문이라는 분석이다. 일대 분양가가 가파르게 상승하는 만큼 '내 집 마련'을 늦추면 훗날 부담이 더 커질 수 있다는 우려 때문이다.<br/>주택도시보증공사(HUG)에 따르면 지난 6월 강원도 민간 아파트 평(3.3㎡)당 평균 분양가는 1240만1400원이다. 전년 같은 달 1068만2100원 대비 16.1%(171만9300원) 상승했다. 고금리에 대한 부담이 줄어드는 것도 수요자들이 신규 분양 단지에 관심을 갖는 요인으로 꼽힌다.<br/>분양 관계자는 ""지난해부터 금리 인상이 이어지고 지속적인 분양가 상승으로 내 집 마련 수요자가 청약에 부담감을 느꼈지만 최근 금리 인하 가능성이 높아지자 신규 분양 단지에 대한 관심이 높아지는 추세""라고 밝혔다.<br/>힐스테이트 속초는 지하 3층~지상 25층, 11개동, 925가구 규모로 들어선다. 이 단지는 계약금 정액제(1차 1000만원)와 중도금(60%) 무이자 대출 등의 금융 혜택이 적용된다.<br/>인근 인프라스트럭처도 우수하다. 단지 반경 500m 이내에 영랑호와 영랑호수공원 산책로가 위치해 있다. <br/>단지 서쪽에는 설악산이 위치해 있다. 일부 가구에서는 동해바다, 설악산 울산바위 등을 바라볼 수 있다.<br/>속초 중심부인 금호동에 위치한 만큼 각종 생활 인프라도 편리하게 이용할 수 있다. <br/>인근 교통 개발 호재도 풍부하다. 단지 반경 3㎞ 이내에 서울에서 춘천을 거쳐 속초까지 연결되는 춘천~속초 동서고속화철도 개발 사업이 진행 중이다. 개통은 2027년 예정으로 향후 서울 접근성이 대폭 개선될 전망이다. 국토교통부에 따르면 해당 노선이 개통되면 서울 용산에서 환승 없이 1시간39분 만에 이동이 가능하다.<br/>단지 시설에 대한 기대감도 높다. 입주민 편의를 위한 다함께돌봄센터, 골프연습장, 피트니스 등 다양한 커뮤니티 시설도 예정돼 있다. 분양 관계자는 ""속초의 중심지인 금호동에서 교육, 생활 등 완성된 인프라를 누릴 수 있는 동시에 쾌적한 주거환경도 갖췄다""고 밝혔다. <br/>분양 일정은 오는 31일 특별공급을 시작으로 다음달 1일과 2일 각각 1순위, 2순위 청약이 진행된다. 당첨자 발표일은 다음달 8일이고 정당계약은 21일부터 시작된다. 견본주택은 속초시 조양동 1557-1 일원에 위치해 있다. [정석환 기자]",1
1,"오른 발목 부상을 당한 김주형이 치료에 전념하기 위해 윈덤 챔피언십 출전을 포기했다. 로이터 연합뉴스
PGA 투어 윈덤 챔피언십 불참<br/><br/>김주형이 미국프로골프(PGA) 투어 생애 첫 타이틀방어전을 포기했다. 오른 발목 부상 회복에 전념하기 위해서다.<br/>PGA 투어 윈덤 챔피언십 조직위원회는 27일(한국시간) “지난해 우승자 김주형이 올해 대회에 불참한다”고 밝혔다. PGA 투어 정규 시즌 마지막 대회인 윈덤 챔피언십은 오는 8월 4일부터 나흘간 미국 노스캐롤라이나주 그린즈버러의 세지필드 컨트리클럽에서 열린다.<br/>김주형에게 윈덤 챔피언십은 잊을 수 없는 대회 중 하나다. 꿈에 그리던 PGA 투어 첫 우승을 차지한 대회이기 때문이다. 지난해 이 대회 첫날 쿼드러플 보기를 이겨내고 정상에 오른 김주형은 한국을 넘어 전세계가 주목하는 선수가 됐다.<br/>지난주 메이저 대회 디오픈에서 준우승을 차지하고 남자골프 세계랭킹 17위로 올라서는 등 계속해서 성장하고 있는 김주형은 이번 대회에서 생애 첫 타이틀 방어전을 치를 예정이었다. 그러나 디오픈 첫날 경기를 마친 뒤 오른 발목 부상 회복을 위해 고민 끝에 출전을 포기했다.<br/>김주형은 윈덤 챔피언십 조직위원회를 통해 “PGA 투어 첫 타이틀방어전을 치르지 못해 아쉽다”며 “통증이 있는 오른 발목을 치료하는 게 중요하다고 판단해 어려운 결정을 내리게 됐다”고 설명했다.<br/>오른 발목 치료에 들어간 김주형의 다음 출전 대회는 플레이오프 1차전 페인트 세인트주드 클래식이 될 전망이다. 2022~2023시즌 PGA 투어 플레이오프는 페인트 세인트주드 클래식을 시작으로 BMW 챔피언십, 투어 챔피언십으로 이어진다.",1
2,"미술시장 잔치는 끝난 줄 알았다. 올해 상반기 국내 미술품 경매 거래액(811억원)이 지난해의 반 토막(56%)에 불과했다. <br/>암담한 시장을 살려낼 희망의 불씨를 지난 13~16일 코엑스에서 열린 '어반브레이크'에서 봤다. 20·30 MZ세대들이 대거 몰려와 미술품을 구입했다. 취향을 저격한 그라피티 등 스트리트아트와 팝아트, 아트토이, 힙합, 웹툰 등을 펼친 예술축제에서 그들은 진지한 컬렉터(수집가)가 됐다. 특히 1992년생 다다즈(DADAZ), 2000년생 빈룸(Binroom) 등 또래 작가들의 작품에 지갑을 열었다. 동시대를 사는 작가들의 예술에 교감하고 가능성에 투자하는 것이다. 훗날 유명 작가가 된다면 재테크에도 성공해 일종의 동반 성장이 가능해진다.<br/>젊은 관람객들은 그들의 스타가 열광하는 예술가의 작품에도 마음을 활짝 열었다. 방탄소년단(BTS) 멤버들이 구입한 카우스(KAWS) 특별전과 김우진 사슴 조각이 큰 인기를 끌었다. 인공지능(AI)과 대체불가토큰(NFT) 등 디지털 예술에 대한 관심도 뜨거웠다. 어반브레이크 현장을 방문한 유인촌 대통령 문화체육특별보좌관은 ""새로운 미술시장을 열어가는 출입문을 보는 것 같다""고 말했다.<br/>MZ 컬렉터들의 열정을 확인한 어반브레이크는 나흘간 총관람객 6만1200명으로 지난해 5만명보다 늘었다. 미술시장 불황에도 젊은 컬렉터들은 계속 증가하고 있다. 올해 상반기 크리스티 경매의 구매 고객 중 31%가 신규 고객이었고 그중 38%가 밀레니얼 및 그 이하 연령층이었다. 회색빛 추상화로 미국 사회를 담아내는 재미교포 작가 애나 박(29), 밝은 색채로 환상적인 세계를 그리는 미국 작가 세라 휴스(42), 젊은 세대 방황을 표출하는 쿠바 출신 에르난 바스(45) 등 개성 넘치는 작가들이 그들의 주요 타깃이다. 젊은 세대의 감수성을 자극하면서도 100만달러(약 12억원)를 넘지 않는 미술품들이 잘 팔린다. 서양 현대미술에만 관심이 그치지 않고 동양 고미술 작품 구매도 22%나 늘었다. 시대를 초월한 매력을 지닌 문화유산 수집 열망이 강해졌다고 한다. <br/>기성세대는 지갑을 닫는데도 불구하고 MZ세대는 왜 공격적인 투자를 하는 것일까. 재테크뿐만 아니라 심미안을 충족시키는 가치재이기 때문이다. 고상한 취미를 플렉스(Flex·과시)하는 수단이기도 하지만 고 이건희 삼성 회장의 기증이 큰 영향을 미쳤다고 한다. 이학준 크리스티코리아 대표는 ""돈을 벌어 가치 있게 쓰고 싶은 젊은 세대들이 이건희 회장을 롤모델로 삼고 미술품을 수집하고 있다. 사회적 선순환에 대한 깨달음이 동기부여가 된 것 같다""고 말했다.<br/>물론 수백만 원짜리 한정판 운동화를 사던 플렉스가 미술품으로 옮겨온 것도 열풍의 한 원인이다. 과거 고가 미술품이 탈세 수단이 됐던 시절에는 세무조사가 두려워 소장품을 숨겼지만, 요즘 젊은이들은 인스타그램 등 사회관계망서비스(SNS)에서 자랑하는 것을 즐긴다. 2007년 '묻지마 투자'로 미술 호황을 주도한 복부인들과 달리, 요즘 MZ세는 전문가 못지않은 지식을 가지고 체계적인 투자를 한다. 해외 갤러리와 미술관 동향을 수집하고 좋아하는 작가의 SNS를 폴로한다. 올해 상반기 국립현대미술관 방문객 중 20·30대 비율이 67%에 달할 정도로 전시회를 찾아다니며 작가들을 학습한다.<br/>이들이 장기적인 안목을 갖고 작가들의 성장을 돕는 투자를 계속한다면 미술시장 미래가 밝아질 것으로 기대된다. 새로 유입된 젊은 컬렉터들이 충성 고객으로 남게 하려면 시장의 노력도 필요하다. 정준모 미술평론가는 ""사기만 하면 몇 배 올라 큰돈을 만들 수 있는 것처럼 호도해서는 안 된다""고 했다.<br/>[전지현 문화스포츠부장]",1
8,"-전국 지방공기업 발전협의회 회원공단이 27일 청주 오송 침수피해 농가를 찾아 복구활동을 하고 있다.
［충북일보］ 전국 지방공기업 발전협의회 회원공단이 청주 오송 침수피해 농가 지원에 도움의 손길을 모았다. <br/><br/>청주시시설관리공단은 27일 가평·영월·동해 등 3개 회원공단이 호우피해 특별재난지역으로 선포된 청주시 피해 복구 활동에 동참했다고 밝혔다. <br/><br/>이번 참여는 청주시시설관리공단의 지원요청으로 이뤄졌다. <br/><br/>청주, 창원, 전주 등 10개 지방공기업이 회원으로 있는 전국 지방공기업 발전협의회는 지난해 동해 산불피해 복구 지원활동을 전개하는 등 회원 공단 간 동반성장과 사회적 책임 실천에 힘을 모으고 있다. <br/><br/>유운기 청주시시설관리공단 이사장은 ""호우로 인한 상실감을 겪고 있는 시민들의 피해 회복에 도움의 손길을 내밀어 주신 회원공단 임·직원 여러분께 다시 한 번 감사의 말씀을 드리며, 우리 공단 또한 피해지역 시민들의 일상회복을 위해 끊임없이 노력하겠다""고 밝혔다. <br/><br/>/ 성지연기자",1
